lyrics,Title
"﻿VERSE 1
Jesus wo yε Jesus
(Jesus You are Jesus)
Abɔde nyinaa Wura Jesus
(Jesus the Savior of all creation)
Tεkyerεma nyina bεka sε Wo yε Owura
(Every tongue will declare Your lordship)
Metsi pegyafo Jesus, mpaebɔtiefo Jesus
(The lifter up of my head, prayer answering Jesus)
Mefiri m’akoma mu meka sε Wo yε Owura
(I declare Your lordship from my heart)
REFRAIN
εyε Wo na W’atɔ me aboɔden
(You purchased me at a price)
W’etua me ka nyinaa ama me
(You have paid all my debts)
Wo nkotoo na Wo sε ayeyi
(You alone deserve the praise)
Mede me ho nyinaa ma Wo
(I give my whole being to You)
CHORUS
Agya Onyame W’adom no dɔɔso
(Lord, Your grace is abundant)
W’adom no nti menso ma sε bi
(Your grace has made me worthy)
Agya Onyame Wo sombo mame
(Lord, You are precious to me)
Mefiri  m’akoma mu me hyε W‘enuonyam
(I give You glory from my heart)
VERSE 2
Odom Barima Jesus, obotantim Nyankopɔn
(Jesus the Solid Rock)
Wona w’eyi me efiri akaka benfoɔ nsa mu
(You have delivered me from the hands of the evil one)
ɔdɔfɔ bεn na ɔtesε Wo
(Who can love me like You)
ɔgyefo bεn na ɔtesε Wo
(What Savior is like You)
Sε m’ennya Wo nka me yε dεn
(Without You what would I do)
Odomfo Nyankopɔn
(My Lord)",JESUS WO YΕ JESUS (AGYA ONYAME)
"﻿Kakyerε Yesu sε
(Tell Jesus)
W’ahendze fata Wo 
(You deserve Your kingship)
N’ahendze fata No 
(He deserves His kingship)
W’ahendze firi soro
(Your kingship is divine)
N’ahendze firi soro
(His kingship is divine)
W’ahendze fata Wo 
(You deserve Your kingship)
N’ahendze fata No 
(He deserves His kingship)",KAKYERΕ YESU SΕ
"﻿Kotodwe nyina beyi Nyame N’ayε 
(Every knee will praise God)
Tԑkyerԑma so bԑda Nyame n’ase
(Every tongue will thank God)
M’eyi N’ayε, M’eyi me Nyame N’ayε 
(I will praise Him, I will praise my God)
Mԑda n’ase, mԑda me Nyame n’ase
(I will thank Him, I will thank my God)
Na y’aka sԑ Onyame kokroko
(We will declare You are the Great God)",KOTODWE NYINA
"﻿Nyankopɔn wɔ yεn mu, moma yεn koto No
(God is among us, let us kneel before Him)
Na yεnfa suro nsom No
(Let worship Him in reverence)
Ɔwɔ yεn dεm ha, monnyε kom wɔ mumu
(He is in this place, be quiet in yourselves)
Na monyi mo yamu nsom No 
(And praise Him from within you)
Kristofo, gyidifo mo nsom No nokware mu
(Christians, Believers, worship Him in truth)
Monyi N’ayε yie
(Praise Him appropriately)",KRISTOFO GYIDIFOM MO NSOM NO (NYANKOPON WO YEN MU)
"﻿Krɔnkrɔn ne Yehowa 
(Holy is Jehovah)
Bεgye w’ayeyi 
(Come and take Your Praise)
W’abɔde nyinaa ka sε Wo sε ayeyi 
(All creation says that You are worthy to be praised)",KRƆNKRƆN NE YEHOWA
"﻿Ɔɔε
; Kunim wɔ mogya ni mu
(Victory, victory, victory; Victory is in the blood)
Yedi ɔtamfo ne so, wɔ mogya ni mu
(We triumph over the enemy in the blood)",KUNIM KUNIM KUNIM
"﻿Kunimdi wɔ hɔ ma wɔn a wɔ twεn Jesus
(There is victory for those who wait on the Lord)
Na ne mogya ayε wɔn akokyεm
(And His blood is a seal for them)
Na n’asεm no yε, agyapade kεse ma wɔn
(And His Word is a great inheritance for them)
Na n’adom so eburuso ama wonyinaa
(And His grace abounds to them)
Momma yento, ayeyi ndwom ma No
(Let us sing songs of praises to Him)
Na hendze, enyuonyam sε No
(His kingship is worthy of glory)
Yεbεto, Yεbεto
(We will sing)
Halleluyah ndwom na yεbεto
(We will sing songs of praise)",KUNIMDI WO HO MA WON A
"﻿Kyerεw w’asεm no, wɔ m’akoma mu
(Write Your word upon my heart)
Kyerεw, Kyerεw, fa wo mogya kyerεw
(Write, write, write with Your blood)
Na ma mewerεnfi
(That I may never forget)","KYERΕW, KYERΕW, FA WO MOGYA KYERΕW"
"﻿M’akoma ahyε ma, ahyε ma, eburu do
 (My heart is glad and overjoyed)
M’akɔtɔ ɔbonsam asɔkyer’ mu
(I have fallen into the devil’s trap)
Afei me hunu Jesus Otum Ɔgye me nkwa
(And now I  have seen the saving power of Jesus)
M’akoma ahyε ma, ahyε ma, eburu do 
(My heart is glad and overjoyed)",M'AKOMA AHYΕ MA
"﻿Ma W’adom no mbra yεn so
(Let Your grace come upon us)
Yεserε Wo, Ewurade
(We ask this of You, Lord)",MA W'ADOM NO BRA YEN SO
"﻿VERSE 1
Mehia Wo mber nyinaa, Domfo Ewurade
(I need thee every hour, Most gracious Lord)
Biribi nntse dε Wo ndze a, ɔma asomdwee
(No tender voice like Thine, can peace afford)
CHORUS
Mehia Wo Ao, Mehia Wo
(I need Thee O, I need  Thee)
Mber nyinaa mehia Wo
(Every hour I need thee)
M’Agyenkwa maba Wo hɔ, hyira me seesei
(O bless me now my Savior, I come to thee)
VERSE 2
Mehia Wo mber nyinaa, ɔdεw mu, ɔyaw mu
(I need thee every hour, in joy in pain)
Nyame bra ntsεm, n’εnye me ntsena
(Come quickly and abide) 
Mma ɔbra nnyε gyan
(Or life is vain)
CHORUS
Mehia Wo Ao, Mehia Wo
(I need Thee O, I need  Thee)
Mber nyinaa mehia Wo
(Every hour I need thee)
M’Agyenkwa maba Wo hɔ, hyira me seesei
(O bless me now my Savior, I come to thee)",ME HIA WO O ME HIA WO(I NEED THEE EVERY HOUR TWI)
"﻿Me kra yi N’ayε
(My soul praise the Lord)
Me kra da N’ase
(My soul give thanks to the Lord)
Me kra tuntum No
(My soul glorify the Lord)
Me kra pegya No
(My soul laud the Lord)
Me kra sɔre No
(My soul lift the Lord)",ME KRA YI N'AYΕ
"﻿Me Nyame kae me ndε
(Lord remember me today)
Kae me ma ensi me yie
(Remember me and let it be well with me)
 Menni Ɔgyefo bi tse sε Wo
(I have no Savior like You)
Mekoto meserε Wo
(I bow before You with my plea)",ME NYAME KAE ME NDΕ
"﻿Me se dεn me kamfo Wo
(How shall I thank You)
Me Nyame, me se dεn me kamfo Wo
(My God, how shall I thank You)
M’Agyenkwa, me se dεn me kamfo Wo
(My Savior, how shall I thank You)
Nyame ayebi ama me o
(The Lord has done so much for me)
Me se dεn me kamfo Wo
(How shall I thank You)
Mebɔ Wo din akyerε aman
(I will praise Your name to the nations)
Mebɔ Wo din akyerε aman
(I will praise Your name to the nations)
M’Agyenkwa, mebɔ Wo din akyerε aman
(My Savior, I will praise Your name to the nations)
Nyame ayebi ama me o
(The Lord has done so much for me)
Mebɔ Wo din akyerε aman
(I will praise Your name to the nations)
Nyame ayebi ama me o
(The Lord has done so much for me)
Mebɔ Wo din akyerε aman
(I will praise Your name to the nations)",ME SE DEN ME KAMFO WO
"﻿Me wɔ Ɔbarima bi a, Ne din de Jesus
(I have a Man, His Name is Jesus)
Ɔsombo ma me
(He’s so dear to me)
Me bɔ Ne din daa daa
(I will always make mention of Him)
Ama amansan nyinaa ehunu sε
(For the whole world to know that)","ME WƆ BARIMA BI A, NE DIN DE JESUS"
"﻿Me wɔ Ɔbarima bi a, Ne din de Jesus
(I have a Man, His Name is Jesus)
Ɔsombo ma me
(He’s so dear to me)
Me bɔ Ne din daa daa
(I will always make mention of Him)
Ama amansan nyinaa ehunu sε
(For the whole world to know that)","ME WƆ BARIMA BI A, NE DIN DE JESUS"
"﻿Meda W’ase me Nyankopɔn
(I thank You my God)
Me da W’ase, me Yehowa
(I thank You my Lord)
Sε W’eyi me efiri owu amona mu
(For delivering me from the pit of death)
Meda W’ase me Nyankopɔn
(I thank You my God)",MEDA W'ASE ME NYANKOPƆN
"﻿Ɔdɔ kεse bi a Oyi wɔ Calvary, Calvary ma me
(A great love He showed on Calvary)
Ɔdɔ kεse bi a Oyi wɔ Calvary 
 (A great love He showed on Calvary)
Na Odii m’asεm nyinaa
 (And He pleaded my cause)
Okum Nyame Eguamba, detsew me kra ho fi
(They slay the Lamb of God to take away the soul’s sin) 
Meda W’ase wɔ ɔdɔ kεse a Wo yii wɔ Calvary
(I thank You for the great love You showed at Calvary)",MEDA W'ASE WO ODO KESE A WOYII WO CALVARY
"﻿Yεda W’ase 
(We give You thanks)
Yeyi W’ayε 
(We give You praise)
Meda W’ase 
(I give You thanks)
Miyi W’ayε 
(I give You praise)
εsεsε meda W’ase 
(I ought to give You thanks)
εsεsε miyi W’ayε 
(I ought to give You praise)
εsεsε yεda W’ase 
(We ought to give You thanks)
εsεsε yeyi W’ayε 
(We ought to give You praise)",MEDA W'ASE
"﻿Mede W’aseda ka
(I owe You thanks)
M’ase a metse, Wo nkoa ne me Gyefo
(You are my only Savior in this life I live)
Se mannda W’ase a, m’ayε otsiafo
(If I don’t give You thanks, I would be ungrateful)
Nyame ei, sε εbεyε yie a, efiri Woara
(Lord, my wellbeing depends on You)
Nyame ei, sε metumpon a efiri Woara
(Lord, my success depends on You)
Nyame ei, sε εbεyε yie a, efiri Woara
(Lord, my wellbeing depends on You)
Sε mannda W’ase a, m’ayε otsiafo
(If I don’t give You thanks, I would be ungrateful)",MEDE W'ASEDA KA
"﻿Mede w’ayeyi rebrε Wo
(I bring Your praise to You)
M’Agyenkwa pa
(My Savior)
W’annhwε m’emfomsoɔ εne me enndi
(You did not deal with me like my sins deserve)
W’ama adepa akye me biom
(You let me  see the dawn of a new day)
Mede w’ayeyi rebrε Wo
(I bring Your praise to You)
M’Agyenkwa pa
(My Savior)
Enuonyam
(Glory)
Enuonyam nka Oguamba wokum No
(Glory to the Lamb of God that was slain)
Ma me mu ade nyinara, hyε Wo εnuonyam
(Let all that is within me, give glory to You)
εnuonyam
(Glory)
Enuonyam nka Oguamba wokum No
(Glory to the Lamb of God that was slain)",MEDE W'AYEYI REBRΕ WO (ANYONYAM)
"﻿Mefiri m’akoma mu na me tontom Wo
(I worship You from deep within my heart)
Miyi W’ayε a, na εsε Wo
(You deserve my praise)
Mεma Wo so, Ewuradze
(I will exalt You Lord)
Efiri sε, W’agye me firi m’atamfo nsamu
(Because You have saved me from the hands of my enemies)
Mesu mefrε Wo na Wo tie me, sa me yarewa nyinaa
(I cried to You and You heard me and healed all my diseases)
Miyi W’ayε a, na εsε Wo
(You deserve my praise)",MEFIRI M'AKOMA MU
"﻿Mema m’eni so akyerε mbepɔ
(I will lift up mine eyes to the hills)
Ehenfa na me mboa firi bεba
(From where comes my help)
Me mboa firi Asafo Yehowa 
(My help comes from the Lord of Hosts)
Ɔsoro ne asaase yεfo
(The Creator of heaven and earth)
CHORUS
Ɔrennto nko
(He never slumbers)
Nyame ɔrennto nko
(God never slumbers)
Na ɔnnda da biara da
(And He never sleeps)
Mεka m’asεm akyerε Nyame
(I will tell my problems to God)
Mεka, mεka m’asεm akyerε Nyame, mεka O
(I will tell my problems to God)
Ɔbε tsie na ɔbεyε ama me
(He will listen and solve them for me) 
BRIDGE
Biribiara nni hɔ a Nyame nntumi nnyε
(There is nothing the Lord can’t do)
Ewurade otumi ade nyinaa yε
(God can do all things)
Mεka m’asεm akyerε Nyame
(I will tell my problems to God)
Ɔbε tsie na ɔbεyε ama me
(He will listen and solve them for me) 
CHORUS
Ɔrennto nko
(He never slumbers)
Nyame ɔrennto nko
(God never slumbers)
Na ɔnnda da biara da
(And He never sleeps)
Mεka m’asεm akyerε Nyame
(I will tell my problems to God)
Ɔbε tsie na ɔbεyε ama me
(He will listen and solve them for me) ",MEMA MENI SO AKYERE MBEPO
"﻿Menntumi mennda W’ase
(I cannot thank You enough)
Wɔ ade W’ayε ama me
(For all You have done for me)
Menntumi mennda W’ase
(I cannot thank You enough)
Esεsε meda W’ase
(I ought to give You thanks)
Wɔ ade W’ayε ama me
(For all You have done for me)
Esεsε meda W’ase
(I ought to give You thanks)",MENNTUMI MEDA W'ASE (ESESE MEDA W'ASE)
"﻿Ɔɔε
Menntumi nnka ade a Yesu ayε ama me
(I cannot say all what Jesus what God has done for me)
Ewurade Wo sε ayeyi
(God you are worthy of praise)
Menntumi nnka, Ɔsε ayeyi oo
(I cannot say it enough, He is worthy of praise)
Menntumi nnka Ɔsε ndaase oo
(I cannot say it enough, He is worthy of thanksgiving)","MENNTUMI NNKA ADE A YESU AYE AMA ME, EWURADE WO SE AYEYI"
"﻿Metse ase a, metse ma Wo
(If I live, I live for You)
Se mewu nso a, mewu ma Wo
(Should I die, I die for You)
Akwan nyinaa mu, meyε Wo de
(In all my ways, I’m ever Yours)
Metse ase a, metse ma Wo
(If I live, I live for You)","METSE ASE A, METSE MA WO"
"﻿Meyi me Nyame ayε, mε kamfo No daa
(I will praise my God, I will adore Him forever)
N’ehumɔbrɔ tim hɔ daa
(His mercy endures forever)
Meyi me Nyame ayε
(I will praise my God)",MEYI ME NYAME AYΕ
"﻿Meyi N’ayε a mεbɔ Ne din
(I will praise You and call out Your Name)
Nyame ayε bi ama me
(The Lord has done so much for me)
Meyi N’ayε a mεbɔ Ne din
(I will praise Him and call out His Name)
Nyame ayε bi ama me
(The Lord has done so much for me)
Meyi N’ayε a
(I will praise Him)
Mεbɔ Ne din
(I will call out His Name)",MEYI N'AYE A MEBO NE DIN
"﻿Meyi N’aye, Mey’ me Nyame ayε
(I will praise Him, I will praise my God)
Me da N’ase, Meda me Nyame ase
(I will thank Him, I will thank My God)
Meyi me Nyame ayε
(I will praise my God)
Halleluyah
Meda me Nyame ase
(I will thank my God)
Halleluyah","MEYI N'AYE, M'EYI ME NYAME AYE"
"﻿Meyi Yesu ayε, Wɔ ɔdɔ a ɔde adɔ me
(I praise Jesus, for the love He has  loved me with)
W’ama adepa akye me, Meyi N’ayε daa
(He let me see the dawn of a new day, I praise Him always)",MEYI YESU AYE
"﻿Mi jie Oyi, Nuntsᴐ, mi jie Oyi 
(I praise You lord, I praise You)
Moko bɛ ni tamᴐ Bo 
(There is no one like You)
Yɛ nileeŋ, yɛ sumᴐ, yɛ fɛo, kɛ hewalɛ 
(In Wisdom, in love, in beauty and strength)
Nuntsᴐ, moko bɛ ni tamᴐ Bo 
(Lord, there is no one like You)
Mikɛ mitsui baa kanfo Bo 
(With my heart I will praise You)
Mikɛ migbee baa jie Oyi 
(With my voice I will praise Thee)
Mikɛ mijwɛmo kɛ lala 
(With my mind and song)
Baa jie Oyi daa kɛ daa
(I will worship You everyday)
Halleluyah
Moko bɛ ni tamɔ Bo  
(There is no one like You) 
Verse
Na Nyomɔ tsɛ ofee, nyam mantsɛ
 (Mighty God, Father of all, Glorious King)
Onine naa nitsumɔi mi jie Oyi
(Your handiworks praise You)
Omɔbɔnaa lɛ yɛ daa, Onitsumɔi bɛ naagbe
(Your mercy is forever, Your works have no end) 
Nuntsɔ moko bɛ ni tamɔ Bo oh
(Father there is no one like You)
Lɛɛlɛ, moko bɛ ni tamɔ Bo
(Truly, there is no one like You)
Bridge
Mikɛ mitsui ba kanfo Bo
(With my heart I will exalt You)
Mikɛ migbee baa jie Oyi
(With my voice I will praise You)
Mikɛ mijwɛmo kɛ lala
(With my mind and song)
Baa jie Oyi, daa kɛ daa
(I will worship you everyday) 
Halleluyah",MI JIE OYI(MOKO BE)
"﻿Misidεn me kamfo Wo, Me Nyame misidεn me kamfo Wo
(How can I praise You, My God, how can I praise You)  
Onyame W’aye bi ama me ‘o, misidԑn me kamfo Wo
(God, You have done a lot for me, how can i praise You) 
Mεbɔ wo din akyerԑ aman
(I will mention your Name to the nations)
Me Nyame, Mεbɔ wo din akyerε aman
(My God I will mention Your name to the nations)
Onyame W’aye bi ama me ‘o
(God, You have done a lot for me)
Mεbɔ wo din akyerε aman
(I will mention your Name to the nations)",MISIDEN ME KANFO WO
"﻿Ɔɔε
Mo mo mo mo , ade a W’ayε ama me
Menntumi nnka ade a W’ayε ama me



",MO MO MO ADEA W'AYE AMA ME
"﻿Mo nda Nyame ase daa
(Praise the Lord always)
Wɔ wiase aman nyinaa
(In every part of the world)
Ɔsoma Ne Ba kor no, beyi yεn awerεhow
(He sent His only Son to take away our sorrows)",MO NDA NYAME ASE DA
"﻿Yesu Ne mmogya no ama m’anya nkwa 
(The blood of Jesus has given me salvation)
Ne pira kuro no mu na m’anya ayaresa 
(By His stripes, I have been healed)
Ne mogya ne mu na m’anya me nkwagye 
(Through His blood I am saved)
Yesu wuo no agye me nkwa; Enti mema No amo 
(The death of Jesus has saved me; Therefore, I will praise Him)
Yesu mo; Mo, mo, mo; Mo, mo, mo
(Jesus; You have done well)
Yesu Kristo mo; Mede mema No amo
(Jesus Christ; I will say well done to Him)","MO, MO, MO (YESU NE MOGYA NO)"
"﻿Mogya nti na me wɔ nkwa
(Because of the blood, I have life)
Yesu Mogya nti na me wɔ nkwa
(Because of the blood of Jesus, I have life)
Mogya nti, Mogya nti na me wɔ nkwa
(Because of the blood, I have life)
","MOGYA NTSI, NA ME WƆ NKWA"
"﻿Moma yεma Yesu mo, 
(Give thanks to God)
Na W’aye ade kese ama yen
(For He has done great things for us)
Mo Yesu mo
(Thank You Lord)
Moma yεma Yesu mo, 
(Give thanks to God)
Na W’ayε ade kεse ama yεn
(For  He has done great things for us)",MOMMA YEMA YESU MO
"Onni bi Adamfo pa, ayarefo wɔn Hwεfo;
(Friend of the poor, caregiver of the sick)
Abɔde me Boafo pa, na ɔdɔ me yi
(My helper who loves me)
Gyedi mu Boafo pa, nhyira nka Wo
(Helper of my faith, I bless You)
Jesus yε mede, Woyε m’Adamfo nwanwa ampa
(Jesus is mine, You’re my truly wonderful friend)
Enti, monhyε No εnuonyam
(So glorify Him)
Enuonyam Hene monhyε No εnuonyam
(Our glorious King, glorify Him)
Wo sε ayeyi
(You are worthy of praise)
Monhyε No εnuonyam daa
(Glorify Him forever)",MONHYΕ NO ΕNUONYAM
"Monhyε Yesu εnuonyam
(Glorify Jesus)
Monhyε no εnuonyam, Monhyε no εnuonyam
(Glorify Him, Glorify Him)
Enuonyam hyε berε edu
(This is the time to give glory)",MONHYΕ YESU ΕNUONYAM
"﻿Monyi Nyame Ne din ayε
(Let all praise the Name of the Lord)
Monfa ndaase ndwom ma No
(Let all give Him songs of thanksgiving)
N’ehumɔbrɔ tim hɔ daa
(For His mercies shall endure)
Osi pi yε nokware daa
(Ever faithful, ever sure)",MONYI NYAME NE DIN AYE
"﻿Monyi Yesu Kristo N’ayε
(Praise Jesus Christ)
Monhyira Ne din krɔnkrɔn No
(Bless His Holy Name) 
W’edi owu ne asaman so
(You have truimphed over death and the grave)
W’ahendi to renntwa daa
(Your kingdom has no end)
N’ahendi to renntwa daa
(Your kingdom has no end)",MONYI YESU KRISTO N'AYΕ
"﻿Lord You’re my friend and I love You
You are all that I need
Saving my soul with Your mercy
You pour love over me
 (You are amazing) 
 Jesu (You are amazing Jesus)
Trials may come and dissuade me
Drawing me from Your side
But Your loving arms never fail me
When I run back to You
Uya mangalisa (You are amazing)
Uya mangalisa Jesu (You are amazing Jesus)
So amazing Lord
So amazing Lord to me",MUNOSHAMISA
"﻿Me de m’akoma nyinaa bε dɔ Wo
(I will love You with all my heart)
Wo na wo yε me kwankyerεfo
(You are the One who directs my path)
Chorus
Mε dɔ Wo, na ma som Wo yie
(I’ll love You and I’ll worship You)
Me de m’akoma nyinaa bε dɔ wo
(I will love You with all my heart)
Wo na wo yε me kwankyerefo
(You are the One who directs my path)",MΕ DO WO
"﻿N’ahendzi firi soro
(His kingdom is divine)
N’ahendzi fata No
(He is worthy of His kingship)
Yesu yε Ɔhen
(Jesus is King)
Ɔyε ahene mu Hene ampa
(He is indeed the King of Kings)",N'AHENDZI FIRI SORO
"﻿Na wɔ to Onyankopɔn N’akowa Moses ndwom 
(And they sing the song of Moses, the servant of God)
Ne Oguamba Ne ndwom sε Ewurade Nyankopɔn 
(The song of the Lamb of God)
Ade nyinaa so tumfo 
(Ruler over all things)
Wo ndwuma yε kεse na εyε wanwa 
(Great and marvelous are Your works)
Meresanten Hene W’akwan tene
 (Everlasting King, Your ways are perfect)
Meresanten Hene, Wo ndwuma yε kεse
(Everlasting King, Your works are great and marvelous)
Meresanten Hene 
(Everlasting King)
W’akwan tene na εyε wanwa
(Your ways are perfect and marvelous) ",NA WO TO ONYANKOPON NE AKOWA MOSES HO NDWOM
"﻿Ne a W’ ayε ama me dɔɔ so
(What You have done for me is great)  
Ne a W’ayε ama me sombo
(What You have done for me is dear to me)
Me firi m’akoma mu ene m’ade nyinaa mu
(From the depths of my heart and from my entire being)
Meka sε meda W’ase
(I say thank You)",NE A W'AYE AMA ME DOO SO
"﻿Ne din yε kεse sen din biara
(His Name is bigger than any other name)
Ne din de Yesu, Ɔyε Ɔhene
(His Name is Jesus, He is the King)",NE DIN YE KESE SEN DIN BIARA
