lyrics,Title
"﻿Ne a Wo de me abeduru yi, εyε mefε dodow
(I’m amazed at how far You have brought me)
Ne a W’ayε ama me yi, εboro me ntsease so
(I am astounded by what You have done for me)
Nti me paa me nie, na W’ayε me saa yi
(Is this what You have done with me)
Ewurade, Wo ho yε hu
(Lord You are amazing)
W’asesa me ndwom, W’asesa me hyεbrε
(You have changed my song, You have changed my destiny)
W’asesa me din, din a aserefo de sere me
(You changed my name, the name they mocked at me with)
Nti me paa me nie, na W’ayε me saa yi
(Is this what You have done with me)
Ewurade, Wo ho yε hu
(Lord You are amazing)",NEA WO DE ME ABEDURU YI
"﻿Nyame Eguamba, Wo yε kεse
(Lamb of God, You are Great)
Na Wo fata sε, Wo gye εnuonyam
(And You deserve to receive all the glory)
W’adɔyε so, nyimdee ka ho
(Your love is abundant) 
W’ahendzi to renntwa da
(Your sovereignty will never come to an end)
Wo yε Onyame, wonnsakyera da
(You are God, You never change)
Mmerεsantsen Hene
(The Eternal King)
Wotim hɔ daa
(You are eternal)
W’ahendzi to renntwa da
(Your sovereignty will never come to an end)
Wode Wo nkwa to hɔ ma yεn
(You laid Your life down for us)
Na Wo behwie  Wo mogya kronkron gui
(And You shed Your precious blood)
W’ama yεn tumi ne ahoɔden
(You have given us power and strength)
Sε yεnfa nsei ɔbonsam ndwuma
(To destroy the works of the devil)
Yesu mu, na yenya ayaresa, εnε faahodi
(In Jesus we have healing and liberty)
Na W’ahendzi to renntwa da
(And Your sovereignty will never end)",NYAME EGUAMBA (W'AHENDZE TO RENNTWA DA)
"﻿Nyame kokroko Wo so
(Almighty God, You are great) 
Wo nokwaredi so ampara
(Your faithfulness is great indeed)
Yebeyi W’ayε daa, yεbε kamfo Wo
(We will praise and adore You forever)
Wo ne Alpha ne Omega
(You are the Alpha and Omega)
Ahyεase ne ewieyε
(The Beginning and the End)
Yεbε yi W’ayε daa, yεbε kamfo Wo
(We will praise and adore You forever)
Bεgye W’ayeyi daa, Bεgye W’aseda
(Come receive Your praise, Come receive Your thanks)",NYAME KOKROKO WO SO (YEBEYI W'AYE DAA)
"﻿Nyame kokroko wo so
Wo nokware di so ampara
Yebe yi w’aye daa
Yebe kamfo wo
Wo ne Alpha ne Omega
Ahyεase ne ewieε
Bεgye w’ayeyi daa
Bεgye w’aseda",NYAME KOKROKO WO SO
"﻿Onyame Wo sε ayeyi, Onyame Wo sε ndaase
(God, You are worthy of praise, God You are worthy of thanks)
Onyame sε ayeyi, Onyame sε ndaase
(God is worthy of praise, God is worthy of thanks)
Nyame Eguamba, yebeyi W’ayε
(Lamb of God, We will praise You)","NYAME SE AYEYI, NYAME WO SE NDAASE, NYAME EGUAMBA"
"﻿Nyame w’ayε mu yie
(Lord Your goodness)
W’ayε mu yie, wɔ hɔ daa
(Your goodness endures forever)
Yε kamfo Wo daa, Yeyi W’ayε daa
(We forever adore you, We forever praise You)
Yε to Halleluyah
(We sing Halleluyah)
Nyame W’ayε mu yie
(Lord Your goodness)
W’ayε mu yie, wɔ hɔ daa
(Your goodness endures forever)",NYAME W'AYE MU YIE WO HO DAA
"﻿Nyame yε Ɔsa Ɔhene  
(God is the Lord of Hosts)
Ye be di nkunim
(We shall be victorious)",NYAME YE OSA HENE
"﻿Ɔɔε
Nyame yεbɔsom Wo daa nyinaa
(God we will praise you all our days)
Nyame yεbɔsom Wo daa nyinaa
(God we will praise you all our days)
Osiandε Wo nan tsetse wɔ dzew dzi ako
(Because Your feet 
Wo nan tsetse wɔ dzew hyε nkɔm
(Because Your ",NYAME YEBOSOM WO DAA NYINAA
"﻿Nyame yε Ɔsahene, aman nyinaa koto No 
(God is Almighty King, The whole world bows to Him)
Me nso mε koto No, mεbɔ Ne din daa 
(I will also bow to Him, I will always call out Your name)
Nyame ei, Wo din yε me dε
(God, Your name is sweet to me)
Mεbɔ Wo din akyerε amansan
(I will call out Your name to the whole world)
Nyame yε Ɔsahene, aman nyinaa koto No 
(God is Almighty King, The whole world bows to Him)
Me nso mε koto No, mεbɔ Ne din daa 
(I will also bow to Him, I will always call out Your name)",NYAME YΕ ϽSAHEN
"﻿Nyame yε Ɔsahene 
(God is King)
Yε bε di nkunim
(We will be victorious)",NYAME YΕ ϽSAHENE (YΕ BΕ DI NKUNIM)
"﻿Nyankopɔn yε tuntum Wo
(Lord, we praise You)
Wo ne tsease daadaa Nyame
(You are the everlasting God)
Na Wonnsakyera daa nyinaa
(And You never change)
Yεkoto sɔre Wo
(We bow to You and exalt You)
Ennora, εndε ne ɔkyena
(Yesterday, today and tomorrow)
Wo tse sε ne a wotse ara
(You are the same)
Na Wonnsakyera daa nyinaa
(And You never change)
Yεkoto sɔre Wo
(We bow to You and exalt You)","NYANKOPON YE TUNTUM WO (ENNORA, ENDE, NE OKYENA)"
"﻿Nyankopɔn ye yi W’ayε
(Lord we praise You)
Yε bo mu ka sε Wo ne Ewurade
(We say You are God)
Sor ne asaase nyinaa koto Wo, Odomankoma Egya
(Heaven and earth bow to You, Almighty God)",NYANKOPON YEYI W'AYE
"﻿Ɔbεn me kyεn m’adanfo, saa na Yesu te
(Jesus is closer to me than my friend)
Ɔyε m’adanfo pa, ade nyinara mu
(He is my good friend in all things)
Ɔyε me botantim, me kyεm ne me guankɔbea
(He is my rock, my refuge and my safe haven)
Ɔbεn me kyεn m’adanfo saa na Yesu te
(He is closer than my friend, that’s who Jesus is)",OBEN ME KYEN MADANFO
"﻿Obiara nnsε No 
(There is none like Him)
Onyame yε Ɔhen O
(The Lord is King)
Obiara nnsε Wo
(There is none like You) ",OBIARA NSE WO
"﻿Ɔbɔ ade Nyame ne Wo 
(You are the God of creation)
Wo nko na, Wo sε ayeyi
(You alone are worthy of praise)
Wo nko na, Wo sε ayeyi
(You alone are worthy of praise)
Wo nko na, Wo sε ndaase
(You alone are worthy of thanks)
Ɔbɔ ade Nyame ne Wo 
(You are the God of creation)
Wo nko na, Wo sε ayeyi
(You alone are worthy of praise)",OBOADE NYAME NE WO
"﻿Odasanyi, kae ne a Onyame ayε ama wo
(Man, remember what the Lord has done for You)
Na fa ndaase ma No, na fa ayeyi ma No
(And give Him the thanks and praise)
Ase a wotse yi, εyε N’adom ara akwa
(Your living is just by His grace)
Odasanyi, kae ne a Onyame ayε ama wo
(Man, remember what the Lord has done for You)
Na fa ndaase ma No, na fa ayeyi ma No
(And give Him the thanks and praise)",ODASANYI KAE NE A ONYAME AYE AMA WO
"﻿Odasanyi, kae ne a Onyame ayε ama wo
(Man, remember what the Lord has done for You)
Na fa ndaase ma No, na fa ayeyi ma No
(And give Him the thanks and praise)
Ase a wotse yi, εyε N’adom ara akwa
(Your living is just by His grace)
Odasanyi, kae ne a Onyame ayε ama wo
(Man, remember what the Lord has done for You)
Na fa ndaase ma No, na fa ayeyi ma No
(And give Him the thanks and praise)",ODASANYI KAE NE A ONYAME AYE AMA WO
"﻿Ɔdɔ moroso na, Yesu de adɔ me
(Jesus has loved me with an everlasting love)","ODO MOROSO NA, YESU DE ADO ME"
"﻿Odo yi ye anwanwa do
(This love is a wonderful love) 
Me Nyame ne do yi ye anwanwa do; 
(This love of my God is a wonderful love)
Nhyira yi ye anwanwa nhyira; 
(This blessing of God is a wonderful blessing)",ODO YI YE ANWANWA DO
"﻿Oguamba sε ayeyi
(The Lamb of God is worthy of praise)
Oguamba sε ndaase
(The Lamb of God is worthy of thanksgiving)
Moma yεnfa ndaase ma No
(Let us give thanks to Him)
Ɔno na ɔse ayeyi
(He is worthy of praise)",OGUAMBA SE AYEYI
"﻿Oguamba a, wofata
(Lamb of God, You are worthy)
Oguamba a, ayeyi sε Wo
(Lamb of God, all praise belongs to You)
Yε koto Wo, Nyame
(We bow to You, Lord)
Halleluyah
Yε sɔre Wo, Nyame
(We exalt You, Lord) 
Yε pegya Wo, Nyame
(We lift You up, Lord) 
Yε tuntum Wo, Nyame
(We glorify You, Lord) 
Halleluyah
Ateasefo anan, Mpanyinfo eduonum nan
(The four living creatures and twenty four elders)
Wo ne abofo, Wo ne won bekase 
(They will say with the angels)","OGUAMBA, WOFATA"
"﻿Nanka me ka guanku ne ho
(Once I was of the flock)
Na me yerae wɔ sare no so
(And I got lost on the pasture)
Na Wogyae wonyinaa na wobεhwehwε me
(You left them all and came searching for me)
Oguanhwεfo pa, ɔne me Wura Jesus
(The Good Shepherd is my Lord Jesus)",OGUANHWΕFO PA ϽNE ME WURA JESUS
"﻿Se Wo gya redεw a, obi nntumi no
(No one can withstand the power of Your fire)

Ogya ei, Ogya ei, Sunsum krɔnkrɔn gya
(Fire, Fire, Holy Ghost Fire)
Nyame Gya, hyε me ma
(Fire of God, consume me)
Ogya ei, Ogya ei, Pentecost ogya
(Fire, Fire, Pentecost Fire)
Nyame Gya, hyε me ma
(Fire of God, consume me)",OGYA OGYA SUNSUM KRONKRON GYA HYΕ ME MA
"﻿Ɔhen biara nnte sε Wo, te sε Wo Yesu Kristo
(There is no king like You, like You Jesus Christ)
Nti wiase aman nyinaa ka sε
(
Wonkotoo na Wo yε Ɔhen







",OHEN BIARA NNTE SΕ WO
"﻿Ɔhen ɔreba O
(The King is coming)
Ɔsabarima ei
(Our warrior and protector)
Yesu Na ɔreba O
(Jesus is coming)
Ei Ei
Ɔbεba bεfa yεn
(He will come for us)
Ei Ei
Ɔbεba bεfa yεn na y’akodi ehurusi
(He will come and take us to celebrate with Him)
Yε ne No bε tsena daa 
(We will be with Him forever)
Ei Ei
N’ahendzi firi soro, Ei Ei
(His kingdom is divine)
N’ahendzi fata No
(He is worthy of His kingship)
N’ahendzi firi soro na N’ahendzi fata No
(His kingdom is divine and He is worthy of His kingdom)
Ɔda N’abetsir so
(His government rests upon His shoulders) ",OHEN OREBA O
"﻿Ɔhene ee, yehyira Wo oo
(King, we bless You)
Yε tontom Wo o
(We glorify You)
Asomdwee Hene ee
(Prince of Peace)
Yehyira Wo 
(We bless You)
Woan’ koraa, Woan’ koraa, Woan’ koraa
(Who, Who, Who at all)
Woan’ koraa na ɔtse sε Wo
(Who is like You)
Tumi mu
(In strength)
Woan koraa na ɔtse sε Wo
(Who is like You)
Nyansa mu
(In wisdom)
Obi ntse sε Wo
(There is none like You)",OHENE YEHYIRA WO
"﻿Ɔhene ee, yehyira Wo oo
(King, we bless You)
Yε tontom Wo o
(We glorify You)
Asomdwee Hene ee
(Prince of Peace)
Yehyira Wo 
(We bless You)
Woan’ koraa, Woan’ koraa, Woan’ koraa
(Who, Who, Who at all)
Woan’ koraa na ɔtse sε Wo
(Who is like You)
Tumi mu
(In strength)
Woan koraa na ɔtse sε Wo
(Who is like You)
Nyansa mu
(In wisdom)
Obi ntse sε Wo
(There is none like You)",OHENE YEHYIRA WO
"﻿Okokroko, yeyi W’ayε
(Almighty we praise You)
Okokroko, yε ma Wo so
(Almighty, we lift You up)
Wo ndwuma nyinaa da W’ase 
(All Your handiwork thank You)
Wo ndwuma nyinaa yi W’ayε
(All Your handiwork praise You)
Wo ndwuma nyinaa kamfo Wo
(All Your handiwork adore You)
Ewurade Wo fata, Wo fata ayeyi
(Lord You are worthy, worthy of praise)",OKOKROKO YEYI W'AYE
"﻿Onim de a oye ma me
(He knows what is best for me)
Ɔdomfo Nyame onim de a oye
(The Savior God knows what is best for me)
Onim de a oye ma me
(He knows what is best for me)",ONIM DE A OYE MA ME
"﻿Ɔɔε
Onipa bεn po ne Wo
(What manner of Man are You?)
Mframa mpo tie Wo
(Even the winds obey You)
Asɔkyere so, tie Wo ne a, wo yi W’ayε daa daa
(The storms hear Your voice and worship You)







",ONIPA BEN PO NI WO
"﻿Onokwarefo Agya ei, megye W’asεm di o
(Faithful God, I believe Your Word)
Sε W’efiri edwuma pa ase
(That You who have began a good work)
Wode bεko ewieε pa
(Will bring it to a good end)
Me Nyame ayε ewie 
(My God has finished it)
Aka sε εbε pie wo nipa eni so
(It is remains for its manifestation)
Nyame ayε ewie 
(God has finished it)
Aka sε εbε pie wo nipa eni so
(It remains for its manifestation)
Prεko pε na me Nyame aka
(Once the Lord has spoken)
Na ne mprenu so, na m’aso atse
(Twice have I have heard)
Gyedie mu na metu m’anamɔn
(I walk in faith)","ONOKWAFO AGYA EI, MEGYE W'ASΕM DI"
"﻿Ɔnokwarefo, Agya Onyame
(Faithful God)
Yeyi W’ayε
(We praise You)
Meyi W’ayε
(I  will praise You)
Yeyi W’ayε, yε kamfo Wo daa
(We praise You, We glorify You forever)
Meyi W’ayε, mε kamfo Wo daa 
(I  will praise You, I glorify You forever)
Woyε Onokwarefo, Agya Onyame
(You are the Faithful God)
Yeyi W’ayε
(We praise You)
Meyi W’ayε
(I will praise You)",ONOKWAREFO AGYA ONYAME YEYI W'AYΕ
"﻿, yeyi W’ayε daa
(Son of God, we praise You forever)
Nea Wo yε ma yεn daa nyina nti
(For the things You do always for us)
Nea Wo yε ma me daa nyina nti
(For the things You do always for me)
Bεgye W’ayeyi 
(Come receive Your praise)
Onyame boafo ei
(Lord our Helper)
Yeyi W’ayε daa
(We will forever praise You)
Meyi W’ayε daa
(I will forever praise You)
Ne a Wo yε ma yεn daa nyina nti
(For the things You do always for us)
Ne a Wo yε ma me daa nyina nti
(For the things You do always for me)
Yeyi W’ayε daa
(We will forever praise You)
Meyi W’ayε daa
(I will forever praise You)


",ONYAME BA
"﻿Onyame bεn na ɔtse sε oyi
(Which God is like this our God)
Abofo mpempem koto No
(Hosts of angels bow to Him)
Ɔsoro ne asaase sɔre No
(Heaven and earth exalt Him)
Onyame bεn na ɔtse sε oyi
(Which God is like this our God)
Nyame bεn na ɔtse sε oyi
(Which God is like this our God)",ONYAME BEN NA OTSE SE OYI
"﻿Onyame kεse, yε kamfo Wo
(Great God, we praise You)
Ye hyira Wo na yε tontom Wo
(We bless You and we glorify You) 
Efiri sε, Wo ne tsetse, tsetse Nyankopɔn
(Because You are the ancient of days)
Wo ne Asafo Yehowa
(You are the Lord of Hosts)
Onyame kεse, yε kamfo Wo
(Great God, we praise You)
Ye hyira Wo na yε tontom Wo
(We bless You and we glorify You) 
Abɔde nyinara beyi W’ayε
(All creation will praise You)
Oyε Onyame Odimafo
(He’s the Advocate)
Oyε Onyame Ɔkamafo
(He’s the Mediator)
Oyε Onyame Ɔkwankyerεfo pa
(He’s the good director of our paths)
Abɔde nyinara beyi W’ayε
(All creation will praise You)","ONYAME KΕSE, YΕ KAMFO WO"
"﻿Onyame kεse, yε kamfo Wo
(Great God, we praise You)
Ye hyira Wo na yε tontom Wo
(We bless You and we glorify You) 
Efiri sε, Wo ne tsetse, tsetse Nyankopɔn
(Because You are the ancient of days)
Wo ne Asafo Yehowa
(You are the Lord of Hosts)
Onyame kεse, yε kamfo Wo
(Great God, we praise You)
Ye hyira Wo na yε tontom Wo
(We bless You and we glorify You) 
Abɔde nyinara beyi W’ayε
(All creation will praise You)
Oyε Onyame Odimafo
(He’s the Advocate)
Oyε Onyame Ɔkamafo
(He’s the Mediator)
Oyε Onyame Ɔkwankyerεfo pa
(He’s the good director of our paths)
Abɔde nyinara beyi W’ayε
(All creation will praise You)","ONYAME KΕSE, YΕ KAMFO WO"
"﻿Onyame ye; Nyame kεse 
(God is good; great God)
Se wo twere No a, w’enim renngu ase da
(When you lean on Him, you will not be disgraced)
Hallelujah Onyame ye; Nyame kεse 
(Hallelujah God is good; Great God)","ONYAME YE, NYAME KESE"
"﻿Onyankopon na mεto nnwom mεma No
(It is to God that I sing praises)
Otumfo-o ne No ne m’Awurade
(He is the Almighty One; and He is my Lord)
Me kamfo No ne Ne nwuma
(I exalt Him for His handiwork)
Verse 2
Nea Wope na Woye ma egyina
(What He purposes  to do is what is established)
Oboade na Wohwe ne nyinaa so
(He’s the Creator who supervises all things)
Woyi N’ani a na..ase-e
(When He turns His eyes away, that thing becomes non-existent)",Onyankopon Na Me To   Nnwom
"﻿Ɔsahen Kristo moma Ne din so
(The Lord , let us lift up His name)
Ɔyε Ɔhen, ɔyε Ɔhen ampa
(He is King, He is King indeed)
Na hendzi da n’abetsir so
(His government shall be upon His shoulders)
Wɔ bεfrε no sε ɔwanwa
(He shall be called Wonderful)
Daa Agya, Futufo, Asomdwehene
(Everlasting King, Counsellor, Prince of Peace)
Ɔyε Ɔhen, ɔyε Ɔhen ampa
(He is King, He is King indeed)",OSAHEN KRISTO MOMA NE DIN SO
"﻿Otse N’ahengua krɔnkrɔn ne so
(He is seated on His holy throne)
Hena na ɔne Yehowa sε
(Who can compare to the Lord)
Sor abɔfo to ndwom sε krɔnkrɔn
(The angels cry Holy)
Krɔnkrɔn, Krɔnkrɔn ne Ewurade
(Holy, Holy is the Lord)",OTSE N'AHENGUA KRONKRON NE SO
"﻿Ɔtene Ne nsa Ne brε mu
(He stretches out His Hand in His time)
Na tumi nyinaa berε ase
(And all powers surrender)
Na Ne din Emmanuel kyerε yεn sε
(And His Name Emmanuel assures us that)
Nyame ne yεn wɔ hwε yεn so
(God is present  with us watching over us)
Nyame ne yεn wɔ hɔ
(God is with us)",OTSENE NE NSA NE BRE MU (NYAME NE YEN WO HO)
"﻿Ɔyε me yonko nokwafo ma me, ma me
(He is a faithful friend, to me)
Ote saa de kɔ ewieε, Ɔnsakra daa
(He is the same till the end, He never changes)
Sε ɔbra asokyire rebɔ a, Ɔyε mekra werεkyekyefo
(When life’s storms rise, He is the comforter of my soul)
Ɔyε me yonko nokwafo ma me, ma me
(He is a faithful friend, to me)",OYE ME YONKO NOKWAFO
"﻿Oye, Nana Nyame oye o
(He is good, The Lord is good)
Oye, Nana Nyame oye o
(He is good, The Lord is good)",OYE NANA NYAME OYE O
"﻿Ɔɔε
Ɔyε Odimafo, Ɔno na Ɔbedi ama yεn; 
(He is the Advocate, He will intercede for us)
Ɔyε Ɔkamafo, Ɔno na Ɔbεka ama yεn
(He is the Mediator, He will speak for us)
Yesu ka me ho, na W’ahyε me bɔ,
(While Jesus is with me; while He has given me His promises)
Yesu ka yεn ho, na W’ahyε yεn bɔ,
(While Jesus is with us; while He has given us His promises)
Yesu wɔ y’afa yi, na W’ahyε yεn bɔ,
(While Jesus is on our side; while He has given us His promises)
Yesu wɔ m’afa yi, na W’ahyε me bɔ,
(While Jesus is on my side; while He has given me His promises)
Obedi ne bɔhyε so
 (He will surely fulfill His promise)",OYE ODIMAFO ONO NA OBEDI AMA YEN
"﻿Ɔyε Odimafo ma me
(He is the Advocate to me)
Ɔyε Ɔkamafo ma me
(He is the Mediator to me)
Jesus, Jesus
Ɔyε Odimafo ma me
(He is the Advocate to me)
Ɔyε Ɔkamafo ma me
(He is the Mediator to me)",OYΕ ODIMAFO MA ME
"﻿ϽREKYEKYԑ 
[HE’S SHARING]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing …]
Ͻrekyekyԑ N’adom nhyira nsu no
[He’s sharing the showers of His grace and blessings] 
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing …]
Ͻrekyekyԑ N’adom nhyira nsu no
[He’s sharing the showers of His grace and blessings] 
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma nkwa 
[In sharing His grace and blessings He give life]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma ahotᴐ [In sharing His grace and blessings He gives comfort]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma nkwa 
[In sharing His grace and blessings He gives life]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma ahotᴐ [In sharing His grace and blessings He gives comfort]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing]
Ͻrekyekyԑ N’adom nhyira 
[In sharing His grace and blessings]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing]
Ͻrekyekyԑ N’adom nhyira 
[In sharing His grace and blessings]
Ao M’Egyae ma bi nsosᴐ modo
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing]
Ͻrekyekyԑ N’dom nhyira nsu no 
[In sharing His grace and blessings]
Ͻrekyekyԑo, Ͻrekyekyԑo
[He’s sharing]
Ͻrekyekyԑ N’adom nhyira nsu no 
[In sharing His grace and blessings]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma nkwa 
[In sharing His grace and blessings He give life]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma ahotᴐ 
[In sharing His grace and blessings He gives comfort]
Ao M’Egyae ma bi nsosᴐ mo do
[Oh my God let some drop on me]
M’Agyenkwa paԑ ma bi nsosᴐ mo do
[My good Saviour let some drop on me]
Ͻrekyekyԑ N’adom nhyira nsu no ᴐma nkwa 
